Date,Time,Open,High,Low,Close,Volume
20240208,15:30:00,2029.88,2031.06,2029.70,2030.07,317150
20240208,15:35:00,2030.06,2030.98,2029.95,2030.23,159710
20240208,15:40:00,2030.24,2030.60,2029.13,2030.20,162970
20240208,15:45:00,2030.22,2031.66,2030.07,2030.84,204020
20240208,15:50:00,2030.85,2031.95,2030.24,2031.77,263340
20240208,15:55:00,2031.77,2033.13,2031.22,2031.83,421200
20240208,16:00:00,2031.80,2032.15,2030.63,2030.63,152150
20240208,16:05:00,2030.63,2031.16,2029.94,2029.98,64840
20240208,16:10:00,2030.04,2030.82,2029.67,2030.64,49350
20240208,16:15:00,2030.66,2030.89,2029.90,2029.90,161270
20240208,16:20:00,2029.90,2030.81,2029.67,2029.79,128610
20240208,16:25:00,2029.94,2029.94,2029.06,2029.43,160990
20240208,16:30:00,2029.45,2030.08,2028.03,2028.22,228540
20240208,16:35:00,2028.21,2029.47,2027.58,2029.43,87310
20240208,16:40:00,2029.42,2030.27,2029.18,2029.92,83940
20240208,16:45:00,2029.94,2030.14,2029.24,2029.73,32730
20240208,16:50:00,2029.76,2030.52,2029.74,2030.27,41010
20240208,16:55:00,2030.28,2031.85,2030.09,2031.84,63870
20240208,17:00:00,2031.85,2032.02,2030.81,2031.32,85300
20240208,17:05:00,2031.22,2031.46,2030.32,2030.35,43320
20240208,17:10:00,2030.37,2031.15,2030.24,2031.08,63060
20240208,17:15:00,2031.06,2031.85,2031.06,2031.69,29200
20240208,17:20:00,2031.72,2032.01,2031.37,2031.53,67610
20240208,17:25:00,2031.53,2032.04,2031.37,2031.56,53920
20240208,17:30:00,2031.58,2031.73,2031.22,2031.66,22139
20240208,17:35:00,2031.63,2032.53,2031.54,2032.35,26220
20240208,17:40:00,2032.38,2033.06,2032.06,2032.67,23820
20240208,17:45:00,2032.69,2032.86,2032.16,2032.59,130139
20240208,17:50:00,2032.61,2032.87,2031.47,2031.97,74760
20240208,17:55:00,2031.98,2031.98,2031.35,2031.62,101789
20240208,18:00:00,2031.60,2035.17,2031.03,2033.87,795259
20240208,18:05:00,2033.90,2034.32,2032.41,2032.56,322730
20240208,18:10:00,2032.57,2033.49,2032.28,2033.40,135580
20240208,18:15:00,2033.37,2033.54,2032.60,2032.95,86990
20240208,18:20:00,2033.00,2033.96,2032.88,2033.59,51560
20240208,18:25:00,2033.58,2034.00,2032.57,2032.73,162710
20240208,18:30:00,2032.71,2033.27,2032.14,2032.47,56990
20240208,18:35:00,2032.49,2032.72,2031.82,2031.90,70770
20240208,18:40:00,2031.90,2032.09,2031.32,2031.48,124790
20240208,18:45:00,2031.47,2032.01,2031.06,2031.99,113130
20240208,18:50:00,2031.92,2032.07,2031.49,2031.61,37140
20240208,18:55:00,2031.55,2031.99,2031.35,2031.99,21110
20240208,19:00:00,2032.03,2032.33,2031.32,2031.44,21120
20240208,19:05:00,2031.47,2032.24,2031.38,2032.24,17280
20240208,19:10:00,2032.28,2032.49,2032.13,2032.37,13920
20240208,19:15:00,2032.39,2033.43,2032.39,2033.21,26249
20240208,19:20:00,2033.17,2033.38,2033.06,2033.08,16019
20240208,19:25:00,2032.98,2033.10,2032.59,2032.59,22510
20240208,19:30:00,2032.57,2032.88,2032.09,2032.30,12780
20240208,19:35:00,2032.30,2032.30,2031.58,2031.66,10050
20240208,19:40:00,2031.64,2032.01,2031.37,2031.91,17680
20240208,19:45:00,2031.88,2032.21,2031.65,2031.81,16680
20240208,19:50:00,2031.82,2032.56,2031.79,2032.54,17640
20240208,19:55:00,2032.47,2032.65,2032.24,2032.52,23640
20240208,20:00:00,2032.52,2033.29,2032.52,2032.95,22080
20240208,20:05:00,2033.01,2033.01,2032.48,2032.92,88230
20240208,20:10:00,2032.94,2033.47,2032.83,2033.15,124030
20240208,20:15:00,2033.13,2033.32,2032.88,2032.91,73639
20240208,20:20:00,2032.92,2033.08,2032.82,2033.02,38070
20240208,20:25:00,2033.03,2033.37,2033.03,2033.06,13560
20240208,20:30:00,2033.11,2033.66,2033.08,2033.30,12139
20240208,20:35:00,2033.32,2033.40,2033.17,2033.31,12800
20240208,20:40:00,2033.34,2033.66,2033.17,2033.23,10010
20240208,20:45:00,2033.26,2033.36,2033.10,2033.26,8140
20240208,20:50:00,2033.24,2033.31,2032.54,2032.79,17950
20240208,20:55:00,2032.76,2032.97,2032.66,2032.88,19470
20240208,21:00:00,2032.91,2033.45,2032.91,2033.23,12890
20240208,21:05:00,2033.27,2033.42,2033.18,2033.28,4780
20240208,21:10:00,2033.26,2033.29,2033.13,2033.24,4799
20240208,21:15:00,2033.22,2033.79,2033.22,2033.79,4199
20240208,21:20:00,2033.86,2033.88,2033.66,2033.74,22700
20240208,21:25:00,2033.74,2033.85,2033.53,2033.64,20580
20240208,21:30:00,2033.64,2034.02,2033.59,2033.78,37370
20240208,21:35:00,2033.76,2033.92,2033.68,2033.83,14530
20240208,21:40:00,2033.84,2033.93,2033.61,2033.61,24939
20240208,21:45:00,2033.72,2033.78,2033.24,2033.30,51850
20240208,21:50:00,2033.33,2033.93,2033.30,2033.93,25450
20240208,21:55:00,2033.92,2034.47,2033.74,2033.79,45960
20240208,23:00:00,2033.88,2034.85,2033.88,2034.71,57290
20240208,23:05:00,2034.69,2034.74,2034.49,2034.51,19449
20240208,23:10:00,2034.45,2034.60,2034.30,2034.52,13740
20240208,23:15:00,2034.55,2034.60,2034.20,2034.24,6120
20240208,23:20:00,2034.27,2034.35,2033.97,2034.04,5280
20240208,23:25:00,2034.03,2034.03,2033.72,2033.89,18630
20240208,23:30:00,2033.88,2034.14,2033.88,2033.93,6120
20240208,23:35:00,2033.91,2034.26,2033.91,2034.15,6860
20240208,23:40:00,2034.21,2034.24,2034.08,2034.11,22939
20240208,23:45:00,2034.11,2034.12,2033.73,2033.94,47740
20240208,23:50:00,2033.98,2034.07,2033.87,2033.87,6349
20240208,23:55:00,2033.97,2034.38,2033.96,2034.18,7200
20240209,00:00:00,2034.20,2034.35,2033.59,2033.59,17040
20240209,00:05:00,2033.57,2034.03,2033.57,2033.87,21120
20240209,00:10:00,2033.87,2033.88,2033.65,2033.77,8940
20240209,00:15:00,2033.79,2034.24,2033.72,2034.07,10800
20240209,00:20:00,2034.13,2034.27,2033.93,2034.14,8160
20240209,00:25:00,2034.10,2034.24,2033.57,2033.69,15930
20240209,00:30:00,2033.70,2033.87,2033.57,2033.57,27140
20240209,00:35:00,2033.56,2033.76,2033.05,2033.67,50019
20240209,00:40:00,2033.66,2033.66,2032.76,2033.05,108870
20240209,00:45:00,2033.08,2033.33,2032.91,2032.97,84080
20240209,00:50:00,2032.91,2033.10,2032.57,2032.74,14070
20240209,00:55:00,2032.79,2032.89,2031.79,2031.97,51820
20240209,01:00:00,2031.97,2034.29,2031.97,2033.06,92620
20240209,01:05:00,2033.06,2033.40,2033.04,2033.22,52790
20240209,01:10:00,2033.17,2034.12,2033.16,2033.99,25050
20240209,01:15:00,2033.94,2034.38,2033.76,2034.29,18359
20240209,01:20:00,2034.33,2034.66,2034.31,2034.50,105430
20240209,01:25:00,2034.50,2034.70,2033.96,2034.11,55230
20240209,01:30:00,2034.13,2034.16,2033.78,2033.80,37500
20240209,01:35:00,2033.83,2034.36,2033.80,2034.07,14639
20240209,01:40:00,2034.06,2034.34,2034.00,2034.00,13440
20240209,01:45:00,2034.00,2034.44,2033.92,2034.28,18990
20240209,01:50:00,2034.27,2034.93,2034.21,2034.56,130420
20240209,01:55:00,2034.56,2034.58,2033.98,2034.08,56680
20240209,02:00:00,2034.11,2034.71,2033.88,2034.62,62250
20240209,02:05:00,2034.68,2034.93,2034.37,2034.46,92890
20240209,02:10:00,2034.46,2034.46,2033.91,2034.34,27350
20240209,02:15:00,2034.32,2034.86,2034.27,2034.77,16260
20240209,02:20:00,2034.74,2034.74,2034.38,2034.63,34870
20240209,02:25:00,2034.63,2034.98,2034.39,2034.44,68300
20240209,02:30:00,2034.46,2034.73,2034.38,2034.38,66840
20240209,02:35:00,2034.38,2034.72,2034.23,2034.61,63540
20240209,02:40:00,2034.58,2034.59,2034.35,2034.39,37920
20240209,02:45:00,2034.39,2034.41,2034.21,2034.26,12240
20240209,02:50:00,2034.23,2034.51,2034.16,2034.43,26890
20240209,02:55:00,2034.43,2034.53,2034.18,2034.21,41040
20240209,03:00:00,2034.21,2034.34,2034.15,2034.15,50810
20240209,03:05:00,2034.20,2034.63,2034.17,2034.58,10440
20240209,03:10:00,2034.55,2034.55,2034.15,2034.31,7860
20240209,03:15:00,2034.33,2034.51,2034.21,2034.26,45670
20240209,03:20:00,2034.26,2034.41,2034.18,2034.41,30270
20240209,03:25:00,2034.41,2034.64,2034.37,2034.39,33990
20240209,03:30:00,2034.39,2034.39,2034.16,2034.20,18420
20240209,03:35:00,2034.20,2034.45,2034.20,2034.28,42380
20240209,03:40:00,2034.26,2034.30,2034.08,2034.15,40760
20240209,03:45:00,2034.13,2034.28,2033.41,2033.52,36050
20240209,03:50:00,2033.47,2033.47,2033.01,2033.04,17340
20240209,03:55:00,2033.08,2033.52,2032.89,2033.46,19259
20240209,04:00:00,2033.57,2033.58,2032.78,2032.83,92860
20240209,04:05:00,2032.79,2032.79,2032.18,2032.32,83200
20240209,04:10:00,2032.28,2032.54,2032.22,2032.49,39300
20240209,04:15:00,2032.47,2033.23,2032.35,2033.19,21840
20240209,04:20:00,2033.24,2033.45,2033.02,2033.10,22560
20240209,04:25:00,2033.08,2033.31,2032.95,2033.22,13680
20240209,04:30:00,2033.20,2033.48,2033.03,2033.46,10440
20240209,04:35:00,2033.49,2033.49,2033.30,2033.38,8400
20240209,04:40:00,2033.37,2033.68,2033.32,2033.60,14880
20240209,04:45:00,2033.61,2033.64,2033.30,2033.37,11640
20240209,04:50:00,2033.35,2033.35,2032.95,2033.03,9120
20240209,04:55:00,2032.97,2032.97,2032.59,2032.65,9240
20240209,05:00:00,2032.62,2032.93,2032.55,2032.83,5880
20240209,05:05:00,2032.90,2032.97,2032.71,2032.88,6359
20240209,05:10:00,2032.88,2032.94,2032.51,2032.60,4110
20240209,05:15:00,2032.67,2032.72,2032.38,2032.44,6180
20240209,05:20:00,2032.46,2032.51,2032.32,2032.51,3960
20240209,05:25:00,2032.54,2032.81,2032.34,2032.81,7860
20240209,05:30:00,2032.78,2033.91,2032.78,2033.69,18420
20240209,05:35:00,2033.74,2033.85,2033.27,2033.27,11610
20240209,05:40:00,2033.26,2033.42,2033.12,2033.14,19759
20240209,05:45:00,2033.14,2033.14,2032.33,2032.36,31960
20240209,05:50:00,2032.36,2033.19,2032.04,2032.91,50400
20240209,05:55:00,2032.92,2033.01,2032.31,2032.78,23340
20240209,06:00:00,2032.81,2032.90,2032.32,2032.38,21970
20240209,06:05:00,2032.38,2032.52,2032.16,2032.42,30540
20240209,06:10:00,2032.42,2033.02,2032.39,2033.02,45590
20240209,06:15:00,2033.02,2033.07,2032.54,2032.60,27660
20240209,06:20:00,2032.67,2033.06,2032.67,2032.98,38820
20240209,06:25:00,2033.02,2033.06,2032.60,2033.04,32000
20240209,06:30:00,2033.02,2033.26,2032.96,2033.20,35010
20240209,06:35:00,2033.22,2033.38,2033.04,2033.22,29950
20240209,06:40:00,2033.22,2033.56,2033.20,2033.54,22630
20240209,06:45:00,2033.54,2033.88,2033.34,2033.69,20549
20240209,06:50:00,2033.77,2034.27,2033.49,2034.27,24600
20240209,06:55:00,2034.27,2034.37,2033.73,2033.73,20750
20240209,07:00:00,2033.73,2034.66,2033.71,2034.46,63520
20240209,07:05:00,2034.46,2034.83,2033.63,2033.71,204800
20240209,07:10:00,2033.70,2033.71,2032.99,2033.26,106230
20240209,07:15:00,2033.28,2034.35,2033.18,2033.98,28320
20240209,07:20:00,2034.06,2034.15,2033.52,2033.86,90970
20240209,07:25:00,2033.87,2033.92,2033.51,2033.73,156319
20240209,07:30:00,2033.72,2033.90,2033.03,2033.03,130760
20240209,07:35:00,2032.98,2033.27,2032.82,2032.95,21990
20240209,07:40:00,2032.98,2033.60,2032.88,2033.54,34380
20240209,07:45:00,2033.54,2033.82,2033.36,2033.76,29700
20240209,07:50:00,2033.76,2033.86,2033.35,2033.69,28800
20240209,07:55:00,2033.64,2033.64,2033.30,2033.46,75520
20240209,08:00:00,2033.43,2033.96,2032.42,2032.61,232390
20240209,08:05:00,2032.61,2033.06,2032.47,2032.92,110369
20240209,08:10:00,2032.94,2032.94,2031.12,2031.16,84360
20240209,08:15:00,2031.16,2031.42,2030.42,2031.42,76650
20240209,08:20:00,2031.42,2032.61,2031.42,2032.29,85200
20240209,08:25:00,2032.28,2032.73,2031.98,2032.72,56100
20240209,08:30:00,2032.72,2033.13,2032.14,2032.46,44880
20240209,08:35:00,2032.48,2032.70,2031.67,2032.60,34140
20240209,08:40:00,2032.59,2032.59,2032.07,2032.33,52680
20240209,08:45:00,2032.33,2032.33,2031.35,2031.45,143510
20240209,08:50:00,2031.39,2032.43,2031.39,2032.27,28080
20240209,08:55:00,2032.24,2032.53,2031.93,2032.33,41490
20240209,09:00:00,2032.33,2032.44,2031.74,2032.40,63560
20240209,09:05:00,2032.39,2032.63,2031.39,2031.66,79480
20240209,09:10:00,2031.66,2031.74,2031.34,2031.48,93020
20240209,09:15:00,2031.46,2031.58,2030.94,2031.39,91580
20240209,09:20:00,2031.41,2032.05,2031.09,2032.05,99590
