datetime,open,high,low,close,volume,open_interest,total_turnover
2020-03-24 11:05:00,15970.0,16000.0,15965.0,15980.0,1602.0,86282.0,
2020-03-24 11:10:00,15980.0,15995.0,15970.0,15990.0,786.0,86254.0,
2020-03-24 11:15:00,15990.0,15995.0,15970.0,15980.0,771.0,86142.0,
2020-03-24 11:20:00,15980.0,16010.0,15965.0,15985.0,2095.0,86102.0,
2020-03-24 11:25:00,15985.0,15985.0,15935.0,15965.0,2662.0,85852.0,
2020-03-24 11:30:00,15965.0,15970.0,15900.0,15935.0,2663.0,85347.0,
2020-03-24 13:35:00,15925.0,15940.0,15890.0,15910.0,5852.0,85375.0,
2020-03-24 13:40:00,15910.0,15910.0,15840.0,15850.0,7237.0,85796.0,
2020-03-24 13:45:00,15850.0,15890.0,15850.0,15885.0,8913.0,85505.0,
2020-03-24 13:50:00,15880.0,15915.0,15880.0,15895.0,1583.0,85291.0,
2020-03-24 13:55:00,15895.0,15940.0,15895.0,15940.0,2132.0,85007.0,
2020-03-24 14:00:00,15935.0,15990.0,15925.0,15985.0,2820.0,84874.0,
2020-03-24 14:05:00,15985.0,16010.0,15970.0,15990.0,3210.0,84511.0,
2020-03-24 14:10:00,15990.0,16005.0,15985.0,16005.0,1354.0,84595.0,
2020-03-24 14:15:00,16005.0,16025.0,15990.0,15995.0,2301.0,84519.0,
2020-03-24 14:20:00,15995.0,16040.0,15995.0,16015.0,2083.0,84395.0,
2020-03-24 14:25:00,16015.0,16020.0,15975.0,15985.0,2065.0,84409.0,
2020-03-24 14:30:00,15985.0,16010.0,15985.0,16010.0,946.0,84361.0,
2020-03-24 14:35:00,16010.0,16010.0,15980.0,15990.0,972.0,84316.0,
2020-03-24 14:40:00,15990.0,15995.0,15970.0,15975.0,925.0,84297.0,
2020-03-24 14:45:00,15975.0,16075.0,15965.0,16060.0,6818.0,85286.0,
2020-03-24 14:50:00,16060.0,16175.0,16060.0,16120.0,10095.0,87395.0,
2020-03-24 14:55:00,16115.0,16165.0,16110.0,16150.0,3997.0,87991.0,
2020-03-24 15:00:00,16150.0,16150.0,16110.0,16125.0,3087.0,87893.0,
2020-03-25 09:05:00,16220.0,16225.0,16105.0,16135.0,10874.0,87769.0,
2020-03-25 09:10:00,16140.0,16160.0,16115.0,16140.0,5492.0,87977.0,
2020-03-25 09:15:00,16140.0,16150.0,16100.0,16120.0,6020.0,87864.0,
2020-03-25 09:20:00,16120.0,16130.0,16045.0,16050.0,7088.0,86641.0,
2020-03-25 09:25:00,16050.0,16070.0,16030.0,16040.0,3226.0,86256.0,
2020-03-25 09:30:00,16040.0,16050.0,16015.0,16040.0,3029.0,85917.0,
2020-03-25 09:35:00,16040.0,16055.0,16025.0,16025.0,1934.0,86065.0,
2020-03-25 09:40:00,16020.0,16030.0,15980.0,16005.0,2791.0,85921.0,
2020-03-25 09:45:00,16005.0,16015.0,15945.0,15975.0,3842.0,85604.0,
2020-03-25 09:50:00,15975.0,16000.0,15965.0,15990.0,1860.0,85558.0,
2020-03-25 09:55:00,15995.0,16010.0,15990.0,16010.0,1248.0,85580.0,
2020-03-25 10:00:00,16010.0,16015.0,15995.0,16000.0,1487.0,85453.0,
2020-03-25 10:05:00,16000.0,16000.0,15990.0,16000.0,1031.0,85224.0,
2020-03-25 10:10:00,16000.0,16005.0,15980.0,15985.0,996.0,84872.0,
2020-03-25 10:15:00,15985.0,16005.0,15980.0,16000.0,1226.0,84891.0,
2020-03-25 10:35:00,16000.0,16000.0,15975.0,15980.0,1846.0,84842.0,
2020-03-25 10:40:00,15980.0,15990.0,15970.0,15990.0,1898.0,84389.0,
2020-03-25 10:45:00,15990.0,16005.0,15985.0,16000.0,2127.0,83813.0,
2020-03-25 10:50:00,16000.0,16010.0,15990.0,16000.0,1186.0,83634.0,
2020-03-25 10:55:00,16000.0,16010.0,15985.0,16010.0,1199.0,83489.0,
2020-03-25 11:00:00,16010.0,16045.0,16005.0,16040.0,3992.0,83176.0,
2020-03-25 11:05:00,16040.0,16040.0,16015.0,16035.0,1164.0,83156.0,
2020-03-25 11:10:00,16035.0,16050.0,16025.0,16035.0,1667.0,83069.0,
2020-03-25 11:15:00,16035.0,16035.0,16005.0,16010.0,1043.0,83075.0,
2020-03-25 11:20:00,16010.0,16020.0,15985.0,15990.0,1149.0,82982.0,
2020-03-25 11:25:00,15990.0,16015.0,15990.0,16015.0,2014.0,82905.0,
2020-03-25 11:30:00,16015.0,16020.0,15995.0,16005.0,866.0,82854.0,
2020-03-25 13:35:00,16015.0,16065.0,15975.0,15985.0,5108.0,83107.0,
2020-03-25 13:40:00,15985.0,16010.0,15970.0,16005.0,1928.0,83054.0,
2020-03-25 13:45:00,16005.0,16050.0,16000.0,16020.0,2440.0,82978.0,
2020-03-25 13:50:00,16020.0,16040.0,16010.0,16035.0,1058.0,83073.0,
2020-03-25 13:55:00,16035.0,16050.0,16015.0,16050.0,1076.0,83053.0,
2020-03-25 14:00:00,16050.0,16060.0,16045.0,16050.0,1167.0,83051.0,
2020-03-25 14:05:00,16055.0,16060.0,16035.0,16050.0,1451.0,83035.0,
2020-03-25 14:10:00,16055.0,16100.0,16050.0,16080.0,2744.0,82906.0,
2020-03-25 14:15:00,16080.0,16100.0,16070.0,16075.0,1701.0,82645.0,
2020-03-25 14:20:00,16075.0,16080.0,16050.0,16070.0,1252.0,82411.0,
2020-03-25 14:25:00,16070.0,16070.0,16045.0,16050.0,1334.0,82354.0,
2020-03-25 14:30:00,16050.0,16070.0,16040.0,16055.0,1801.0,81991.0,
2020-03-25 14:35:00,16055.0,16070.0,16045.0,16055.0,2400.0,81519.0,
2020-03-25 14:40:00,16055.0,16060.0,16030.0,16055.0,1503.0,81219.0,
2020-03-25 14:45:00,16055.0,16095.0,16050.0,16090.0,2282.0,80863.0,
2020-03-25 14:50:00,16090.0,16105.0,16080.0,16100.0,2053.0,80700.0,
2020-03-25 14:55:00,16100.0,16140.0,16095.0,16140.0,3638.0,80486.0,
2020-03-25 15:00:00,16140.0,16145.0,16115.0,16135.0,2356.0,79957.0,
2020-03-26 09:05:00,16150.0,16190.0,16065.0,16075.0,7242.0,79807.0,
2020-03-26 09:10:00,16075.0,16090.0,16055.0,16090.0,4748.0,79981.0,
2020-03-26 09:15:00,16090.0,16110.0,16080.0,16105.0,3410.0,79931.0,
2020-03-26 09:20:00,16105.0,16115.0,16095.0,16105.0,1443.0,80058.0,
2020-03-26 09:25:00,16105.0,16115.0,16095.0,16100.0,1621.0,79979.0,
2020-03-26 09:30:00,16100.0,16100.0,16080.0,16080.0,1461.0,79849.0,
2020-03-26 09:35:00,16080.0,16120.0,16080.0,16105.0,1314.0,79814.0,
2020-03-26 09:40:00,16105.0,16120.0,16095.0,16110.0,818.0,79885.0,
2020-03-26 09:45:00,16110.0,16125.0,16105.0,16120.0,819.0,79977.0,
2020-03-26 09:50:00,16120.0,16135.0,16120.0,16130.0,1069.0,79815.0,
2020-03-26 09:55:00,16125.0,16155.0,16125.0,16135.0,1165.0,79704.0,
2020-03-26 10:00:00,16135.0,16155.0,16105.0,16115.0,1525.0,79702.0,
2020-03-26 10:05:00,16110.0,16125.0,16110.0,16120.0,687.0,79639.0,
2020-03-26 10:10:00,16120.0,16125.0,16105.0,16110.0,896.0,79428.0,
2020-03-26 10:15:00,16105.0,16115.0,16100.0,16110.0,1306.0,79293.0,
2020-03-26 10:35:00,16120.0,16125.0,16100.0,16110.0,2077.0,79413.0,
2020-03-26 10:40:00,16110.0,16140.0,16095.0,16135.0,1816.0,79444.0,
2020-03-26 10:45:00,16150.0,16160.0,16130.0,16140.0,3622.0,80276.0,
2020-03-26 10:50:00,16140.0,16155.0,16135.0,16135.0,1197.0,80270.0,
2020-03-26 10:55:00,16135.0,16140.0,16125.0,16135.0,549.0,80220.0,
2020-03-26 11:00:00,16135.0,16145.0,16125.0,16125.0,1040.0,80256.0,
2020-03-26 11:05:00,16125.0,16130.0,16120.0,16125.0,600.0,80127.0,
2020-03-26 11:10:00,16125.0,16140.0,16125.0,16140.0,763.0,80091.0,
2020-03-26 11:15:00,16140.0,16140.0,16130.0,16130.0,373.0,80099.0,
2020-03-26 11:20:00,16130.0,16140.0,16125.0,16130.0,702.0,80025.0,
2020-03-26 11:25:00,16130.0,16140.0,16125.0,16125.0,574.0,79986.0,
2020-03-26 11:30:00,16125.0,16135.0,16120.0,16120.0,652.0,79815.0,
2020-03-26 13:35:00,16125.0,16135.0,16105.0,16105.0,1864.0,79824.0,
2020-03-26 13:40:00,16105.0,16120.0,16105.0,16120.0,1271.0,79746.0,
2020-03-26 13:45:00,16120.0,16130.0,16110.0,16120.0,858.0,79836.0,
2020-03-26 13:50:00,16120.0,16135.0,16110.0,16130.0,610.0,79925.0,
2020-03-26 13:55:00,16130.0,16135.0,16110.0,16115.0,902.0,79961.0,
2020-03-26 14:00:00,16115.0,16120.0,16105.0,16120.0,1128.0,79743.0,
2020-03-26 14:05:00,16120.0,16145.0,16115.0,16145.0,1805.0,80085.0,
2020-03-26 14:10:00,16140.0,16380.0,16135.0,16345.0,15259.0,83926.0,
2020-03-26 14:15:00,16340.0,16345.0,16290.0,16315.0,5294.0,83964.0,
2020-03-26 14:20:00,16315.0,16330.0,16290.0,16325.0,3070.0,84103.0,
2020-03-26 14:25:00,16330.0,16340.0,16285.0,16300.0,2449.0,83725.0,
2020-03-26 14:30:00,16295.0,16305.0,16245.0,16245.0,3044.0,83319.0,
2020-03-26 14:35:00,16245.0,16265.0,16225.0,16250.0,2778.0,83377.0,
2020-03-26 14:40:00,16250.0,16265.0,16240.0,16245.0,1438.0,83393.0,
2020-03-26 14:45:00,16245.0,16250.0,16085.0,16130.0,9630.0,81061.0,
2020-03-26 14:50:00,16125.0,16150.0,16105.0,16115.0,3400.0,80864.0,
2020-03-26 14:55:00,16115.0,16135.0,16095.0,16120.0,3529.0,80954.0,
2020-03-26 15:00:00,16115.0,16120.0,16080.0,16090.0,4150.0,80697.0,
2020-03-27 09:05:00,16280.0,16345.0,16255.0,16310.0,9616.0,80243.0,
2020-03-27 09:10:00,16310.0,16340.0,16275.0,16315.0,5201.0,80740.0,
2020-03-27 09:15:00,16315.0,16320.0,16285.0,16300.0,3704.0,80932.0,
2020-03-27 09:20:00,16300.0,16315.0,16290.0,16310.0,1614.0,80554.0,
2020-03-27 09:25:00,16310.0,16450.0,16305.0,16415.0,8442.0,81958.0,
2020-03-27 09:30:00,16415.0,16420.0,16360.0,16375.0,2843.0,81499.0,
2020-03-27 09:35:00,16375.0,16380.0,16345.0,16370.0,3026.0,81128.0,
2020-03-27 09:40:00,16370.0,16370.0,16340.0,16355.0,1311.0,80833.0,
2020-03-27 09:45:00,16355.0,16355.0,16315.0,16330.0,1574.0,80819.0,
2020-03-27 09:50:00,16325.0,16340.0,16310.0,16330.0,1425.0,80729.0,
2020-03-27 09:55:00,16330.0,16330.0,16280.0,16305.0,1778.0,80794.0,
2020-03-27 10:00:00,16305.0,16330.0,16300.0,16305.0,1146.0,80856.0,
2020-03-27 10:05:00,16305.0,16325.0,16300.0,16320.0,838.0,80968.0,
2020-03-27 10:10:00,16320.0,16325.0,16315.0,16325.0,928.0,81040.0,
2020-03-27 10:15:00,16325.0,16330.0,16290.0,16300.0,5293.0,79925.0,
2020-03-27 10:35:00,16300.0,16300.0,16270.0,16280.0,2626.0,79827.0,
2020-03-27 10:40:00,16280.0,16315.0,16280.0,16295.0,1478.0,80111.0,
2020-03-27 10:45:00,16295.0,16295.0,16235.0,16245.0,4064.0,79732.0,
2020-03-27 10:50:00,16245.0,16245.0,16215.0,16235.0,3763.0,79272.0,
2020-03-27 10:55:00,16235.0,16295.0,16235.0,16270.0,2351.0,79032.0,
2020-03-27 11:00:00,16270.0,16310.0,16265.0,16305.0,1489.0,79057.0,
2020-03-27 11:05:00,16305.0,16315.0,16280.0,16290.0,1381.0,79087.0,
2020-03-27 11:10:00,16290.0,16305.0,16290.0,16295.0,832.0,79044.0,
2020-03-27 11:15:00,16290.0,16320.0,16290.0,16315.0,1171.0,79086.0,
2020-03-27 11:20:00,16315.0,16375.0,16310.0,16370.0,2794.0,79300.0,
2020-03-27 11:25:00,16375.0,16405.0,16365.0,16395.0,5122.0,80342.0,
2020-03-27 11:30:00,16395.0,16480.0,16395.0,16475.0,6608.0,81666.0,
2020-03-27 13:35:00,16450.0,16470.0,16370.0,16445.0,5467.0,81765.0,
2020-03-27 13:40:00,16445.0,16450.0,16415.0,16415.0,1439.0,81761.0,
2020-03-27 13:45:00,16420.0,16430.0,16390.0,16415.0,1734.0,81442.0,
2020-03-27 13:50:00,16415.0,16420.0,16385.0,16400.0,1206.0,81299.0,
2020-03-27 13:55:00,16400.0,16410.0,16395.0,16400.0,1526.0,81329.0,
2020-03-27 14:00:00,16400.0,16445.0,16400.0,16430.0,1396.0,81344.0,
2020-03-27 14:05:00,16435.0,16440.0,16420.0,16425.0,1130.0,81278.0,
2020-03-27 14:10:00,16425.0,16435.0,16410.0,16410.0,901.0,81218.0,
2020-03-27 14:15:00,16410.0,16420.0,16400.0,16405.0,1021.0,81137.0,
2020-03-27 14:20:00,16405.0,16455.0,16405.0,16445.0,1110.0,81259.0,
2020-03-27 14:25:00,16445.0,16490.0,16435.0,16465.0,3847.0,82159.0,
2020-03-27 14:30:00,16465.0,16505.0,16455.0,16465.0,5164.0,82157.0,
2020-03-27 14:35:00,16465.0,16585.0,16465.0,16555.0,5536.0,82659.0,
2020-03-27 14:40:00,16550.0,16590.0,16500.0,16575.0,5103.0,82457.0,
2020-03-27 14:45:00,16575.0,16605.0,16555.0,16560.0,4789.0,83011.0,
2020-03-27 14:50:00,16565.0,16615.0,16520.0,16605.0,4686.0,82689.0,
2020-03-27 14:55:00,16610.0,16615.0,16565.0,16575.0,4039.0,82769.0,
2020-03-27 15:00:00,16575.0,16620.0,16555.0,16615.0,4180.0,82248.0,
2020-03-30 09:05:00,16455.0,16460.0,16315.0,16320.0,11852.0,80928.0,
2020-03-30 09:10:00,16315.0,16375.0,16280.0,16300.0,5375.0,80803.0,
2020-03-30 09:15:00,16295.0,16315.0,16185.0,16220.0,7101.0,79783.0,
2020-03-30 09:20:00,16215.0,16295.0,16205.0,16275.0,4105.0,79229.0,
2020-03-30 09:25:00,16275.0,16310.0,16270.0,16310.0,1960.0,79467.0,
2020-03-30 09:30:00,16305.0,16325.0,16290.0,16315.0,2794.0,79945.0,
2020-03-30 09:35:00,16310.0,16360.0,16305.0,16335.0,2821.0,79850.0,
2020-03-30 09:40:00,16335.0,16360.0,16325.0,16350.0,1796.0,80106.0,
2020-03-30 09:45:00,16350.0,16360.0,16345.0,16355.0,977.0,80004.0,
2020-03-30 09:50:00,16355.0,16385.0,16345.0,16360.0,2507.0,80082.0,
2020-03-30 09:55:00,16360.0,16360.0,16305.0,16315.0,2185.0,80219.0,
2020-03-30 10:00:00,16315.0,16325.0,16310.0,16320.0,761.0,80161.0,
2020-03-30 10:05:00,16320.0,16360.0,16320.0,16340.0,1114.0,80143.0,
2020-03-30 10:10:00,16340.0,16345.0,16320.0,16330.0,741.0,80311.0,
2020-03-30 10:15:00,16330.0,16340.0,16325.0,16330.0,941.0,80322.0,
2020-03-30 10:35:00,16330.0,16330.0,16310.0,16315.0,1755.0,80203.0,
2020-03-30 10:40:00,16315.0,16370.0,16315.0,16365.0,2447.0,80572.0,
2020-03-30 10:45:00,16365.0,16380.0,16345.0,16375.0,2631.0,80385.0,
2020-03-30 10:50:00,16380.0,16430.0,16380.0,16385.0,3631.0,80227.0,
2020-03-30 10:55:00,16385.0,16400.0,16360.0,16365.0,1853.0,79904.0,
2020-03-30 11:00:00,16365.0,16365.0,16350.0,16360.0,1193.0,79782.0,
2020-03-30 11:05:00,16360.0,16360.0,16290.0,16305.0,4167.0,79090.0,
2020-03-30 11:10:00,16305.0,16335.0,16300.0,16320.0,1003.0,79102.0,
2020-03-30 11:15:00,16320.0,16355.0,16320.0,16330.0,1565.0,78734.0,
2020-03-30 11:20:00,16330.0,16345.0,16325.0,16345.0,1066.0,78636.0,
2020-03-30 11:25:00,16345.0,16360.0,16340.0,16340.0,897.0,78669.0,
2020-03-30 11:30:00,16340.0,16350.0,16325.0,16325.0,764.0,78588.0,
2020-03-30 13:35:00,16345.0,16375.0,16340.0,16365.0,4041.0,78906.0,
2020-03-30 13:40:00,16365.0,16395.0,16365.0,16390.0,1858.0,78876.0,
2020-03-30 13:45:00,16390.0,16410.0,16385.0,16405.0,1243.0,78840.0,
2020-03-30 13:50:00,16405.0,16410.0,16395.0,16400.0,1305.0,79017.0,
2020-03-30 13:55:00,16400.0,16405.0,16370.0,16380.0,848.0,79056.0,
2020-03-30 14:00:00,16380.0,16390.0,16375.0,16375.0,356.0,79058.0,
2020-03-30 14:05:00,16375.0,16380.0,16345.0,16350.0,1325.0,78908.0,
2020-03-30 14:10:00,16350.0,16360.0,16345.0,16355.0,867.0,78955.0,
2020-03-30 14:15:00,16355.0,16360.0,16345.0,16345.0,1444.0,78445.0,
2020-03-30 14:20:00,16345.0,16380.0,16345.0,16380.0,1278.0,78194.0,
2020-03-30 14:25:00,16380.0,16385.0,16355.0,16355.0,1531.0,77888.0,
2020-03-30 14:30:00,16355.0,16360.0,16315.0,16325.0,1502.0,77885.0,
2020-03-30 14:35:00,16325.0,16345.0,16320.0,16330.0,1369.0,77731.0,
2020-03-30 14:40:00,16330.0,16340.0,16325.0,16330.0,675.0,77664.0,
2020-03-30 14:45:00,16330.0,16345.0,16325.0,16335.0,729.0,77606.0,
2020-03-30 14:50:00,16340.0,16350.0,16305.0,16310.0,2018.0,77552.0,
2020-03-30 14:55:00,16305.0,16330.0,16305.0,16305.0,1612.0,77262.0,
2020-03-30 15:00:00,16310.0,16310.0,16255.0,16310.0,4909.0,76073.0,
2020-03-31 09:05:00,16460.0,16470.0,16385.0,16405.0,8199.0,75900.0,
2020-03-31 09:10:00,16405.0,16435.0,16405.0,16415.0,2158.0,75939.0,
2020-03-31 09:15:00,16415.0,16420.0,16405.0,16415.0,4015.0,76077.0,
2020-03-31 09:20:00,16415.0,16430.0,16400.0,16400.0,1434.0,75880.0,
2020-03-31 09:25:00,16410.0,16420.0,16400.0,16410.0,1319.0,75773.0,
2020-03-31 09:30:00,16405.0,16415.0,16390.0,16395.0,1269.0,75762.0,
2020-03-31 09:35:00,16395.0,16400.0,16380.0,16390.0,1142.0,75610.0,
2020-03-31 09:40:00,16395.0,16395.0,16365.0,16375.0,1235.0,75524.0,
2020-03-31 09:45:00,16375.0,16390.0,16375.0,16390.0,824.0,75355.0,
2020-03-31 09:50:00,16390.0,16400.0,16385.0,16395.0,624.0,75252.0,
2020-03-31 09:55:00,16395.0,16410.0,16395.0,16405.0,566.0,75277.0,
2020-03-31 10:00:00,16405.0,16420.0,16400.0,16420.0,693.0,75345.0,
2020-03-31 10:05:00,16420.0,16425.0,16410.0,16415.0,889.0,75363.0,
2020-03-31 10:10:00,16415.0,16425.0,16410.0,16415.0,512.0,75393.0,
2020-03-31 10:15:00,16415.0,16430.0,16405.0,16415.0,1356.0,75359.0,
2020-03-31 10:35:00,16415.0,16440.0,16410.0,16430.0,2338.0,75521.0,
2020-03-31 10:40:00,16435.0,16435.0,16415.0,16415.0,695.0,75485.0,
2020-03-31 10:45:00,16415.0,16420.0,16410.0,16415.0,708.0,75453.0,
2020-03-31 10:50:00,16415.0,16420.0,16410.0,16415.0,373.0,75433.0,
2020-03-31 10:55:00,16415.0,16430.0,16415.0,16425.0,519.0,75424.0,
2020-03-31 11:00:00,16420.0,16430.0,16410.0,16410.0,1248.0,75748.0,
2020-03-31 11:05:00,16410.0,16415.0,16405.0,16405.0,889.0,75744.0,
2020-03-31 11:10:00,16405.0,16420.0,16405.0,16405.0,684.0,75649.0,
2020-03-31 11:15:00,16405.0,16420.0,16405.0,16410.0,527.0,75598.0,
2020-03-31 11:20:00,16410.0,16420.0,16405.0,16410.0,788.0,75567.0,
2020-03-31 11:25:00,16410.0,16430.0,16410.0,16430.0,562.0,75499.0,
2020-03-31 11:30:00,16430.0,16440.0,16420.0,16420.0,909.0,75440.0,
2020-03-31 13:35:00,16435.0,16440.0,16420.0,16420.0,1095.0,75347.0,
2020-03-31 13:40:00,16420.0,16425.0,16405.0,16410.0,550.0,75217.0,
2020-03-31 13:45:00,16410.0,16420.0,16395.0,16410.0,1139.0,74828.0,
2020-03-31 13:50:00,16405.0,16425.0,16405.0,16420.0,622.0,74892.0,
2020-03-31 13:55:00,16420.0,16425.0,16410.0,16415.0,392.0,74853.0,
2020-03-31 14:00:00,16415.0,16420.0,16405.0,16420.0,638.0,74766.0,
2020-03-31 14:05:00,16415.0,16435.0,16415.0,16425.0,1031.0,74760.0,
2020-03-31 14:10:00,16425.0,16430.0,16415.0,16430.0,887.0,74725.0,
2020-03-31 14:15:00,16425.0,16430.0,16410.0,16420.0,881.0,74591.0,
2020-03-31 14:20:00,16420.0,16440.0,16415.0,16435.0,792.0,74617.0,
2020-03-31 14:25:00,16435.0,16440.0,16415.0,16420.0,1140.0,74504.0,
2020-03-31 14:30:00,16420.0,16425.0,16415.0,16425.0,482.0,74267.0,
2020-03-31 14:35:00,16425.0,16450.0,16425.0,16440.0,974.0,74436.0,
2020-03-31 14:40:00,16440.0,16440.0,16425.0,16430.0,1042.0,74351.0,
2020-03-31 14:45:00,16430.0,16430.0,16400.0,16410.0,1437.0,73953.0,
2020-03-31 14:50:00,16410.0,16425.0,16405.0,16415.0,852.0,73829.0,
2020-03-31 14:55:00,16415.0,16415.0,16400.0,16400.0,643.0,73712.0,
2020-03-31 15:00:00,16400.0,16420.0,16395.0,16405.0,1410.0,73098.0,
2020-04-01 09:05:00,16460.0,16580.0,16405.0,16500.0,10621.0,73277.0,
2020-04-01 09:10:00,16495.0,16515.0,16480.0,16505.0,2399.0,73050.0,
2020-04-01 09:15:00,16505.0,16535.0,16500.0,16530.0,1398.0,73131.0,
2020-04-01 09:20:00,16535.0,16535.0,16505.0,16505.0,949.0,73204.0,
2020-04-01 09:25:00,16510.0,16525.0,16490.0,16500.0,1060.0,73237.0,
2020-04-01 09:30:00,16495.0,16505.0,16495.0,16505.0,858.0,73116.0,
2020-04-01 09:35:00,16505.0,16505.0,16485.0,16505.0,1713.0,73284.0,
2020-04-01 09:40:00,16505.0,16510.0,16495.0,16505.0,668.0,73348.0,
2020-04-01 09:45:00,16505.0,16510.0,16490.0,16490.0,587.0,73269.0,
2020-04-01 09:50:00,16495.0,16505.0,16485.0,16490.0,1003.0,73293.0,
2020-04-01 09:55:00,16490.0,16500.0,16480.0,16480.0,1012.0,73298.0,
2020-04-01 10:00:00,16480.0,16500.0,16480.0,16490.0,782.0,73140.0,
2020-04-01 10:05:00,16490.0,16495.0,16450.0,16460.0,1245.0,73151.0,
2020-04-01 10:10:00,16460.0,16460.0,16435.0,16440.0,957.0,73102.0,
2020-04-01 10:15:00,16435.0,16440.0,16405.0,16430.0,2439.0,73034.0,
2020-04-01 10:35:00,16435.0,16450.0,16420.0,16425.0,2440.0,73073.0,
2020-04-01 10:40:00,16425.0,16440.0,16415.0,16435.0,1834.0,72942.0,
2020-04-01 10:45:00,16435.0,16440.0,16425.0,16435.0,830.0,72793.0,
2020-04-01 10:50:00,16430.0,16460.0,16430.0,16450.0,1115.0,72786.0,
2020-04-01 10:55:00,16450.0,16470.0,16445.0,16470.0,933.0,72574.0,
2020-04-01 11:00:00,16470.0,16480.0,16465.0,16465.0,888.0,72521.0,
2020-04-01 11:05:00,16470.0,16475.0,16455.0,16460.0,965.0,72420.0,
2020-04-01 11:10:00,16460.0,16465.0,16450.0,16460.0,427.0,72380.0,
2020-04-01 11:15:00,16460.0,16475.0,16460.0,16475.0,280.0,72361.0,
2020-04-01 11:20:00,16475.0,16500.0,16470.0,16475.0,1426.0,72604.0,
2020-04-01 11:25:00,16475.0,16475.0,16450.0,16460.0,565.0,72578.0,
2020-04-01 11:30:00,16460.0,16475.0,16455.0,16465.0,411.0,72525.0,
2020-04-01 13:35:00,16450.0,16450.0,16415.0,16420.0,2392.0,72341.0,
2020-04-01 13:40:00,16420.0,16420.0,16360.0,16390.0,2896.0,72281.0,
2020-04-01 13:45:00,16390.0,16390.0,16305.0,16360.0,4600.0,72440.0,
2020-04-01 13:50:00,16360.0,16380.0,16345.0,16370.0,1724.0,72666.0,
2020-04-01 13:55:00,16370.0,16395.0,16355.0,16395.0,1724.0,72560.0,
2020-04-01 14:00:00,16395.0,16410.0,16375.0,16380.0,988.0,72559.0,
2020-04-01 14:05:00,16380.0,16405.0,16375.0,16395.0,1166.0,72644.0,
2020-04-01 14:10:00,16395.0,16395.0,16365.0,16385.0,967.0,72674.0,
2020-04-01 14:15:00,16380.0,16395.0,16370.0,16375.0,783.0,72618.0,
2020-04-01 14:20:00,16375.0,16400.0,16370.0,16400.0,887.0,72550.0,
2020-04-01 14:25:00,16400.0,16420.0,16380.0,16385.0,1468.0,72700.0,
2020-04-01 14:30:00,16385.0,16405.0,16370.0,16385.0,1469.0,72574.0,
2020-04-01 14:35:00,16385.0,16385.0,16355.0,16375.0,1312.0,72507.0,
2020-04-01 14:40:00,16375.0,16380.0,16340.0,16355.0,1497.0,72327.0,
2020-04-01 14:45:00,16355.0,16355.0,16330.0,16340.0,1271.0,72172.0,
2020-04-01 14:50:00,16340.0,16380.0,16340.0,16375.0,1540.0,72226.0,
2020-04-01 14:55:00,16375.0,16385.0,16370.0,16375.0,1077.0,72132.0,
2020-04-01 15:00:00,16380.0,16395.0,16365.0,16370.0,1912.0,72028.0,
2020-04-02 09:05:00,16415.0,16415.0,16250.0,16285.0,6901.0,72207.0,
2020-04-02 09:10:00,16285.0,16295.0,16235.0,16245.0,2710.0,72145.0,
2020-04-02 09:15:00,16245.0,16275.0,16165.0,16190.0,2966.0,72150.0,
2020-04-02 09:20:00,16190.0,16225.0,16180.0,16220.0,2944.0,71832.0,
2020-04-02 09:25:00,16220.0,16240.0,16195.0,16235.0,1483.0,71850.0,
2020-04-02 09:30:00,16235.0,16250.0,16210.0,16215.0,2445.0,71980.0,
2020-04-02 09:35:00,16215.0,16265.0,16215.0,16255.0,4211.0,72351.0,
2020-04-02 09:40:00,16255.0,16285.0,16250.0,16270.0,7451.0,71994.0,
2020-04-02 09:45:00,16270.0,16295.0,16250.0,16275.0,1986.0,71985.0,
2020-04-02 09:50:00,16275.0,16310.0,16275.0,16290.0,1566.0,71853.0,
2020-04-02 09:55:00,16290.0,16305.0,16280.0,16295.0,1268.0,71724.0,
2020-04-02 10:00:00,16295.0,16300.0,16280.0,16285.0,759.0,71638.0,
2020-04-02 10:05:00,16285.0,16320.0,16285.0,16305.0,1719.0,71905.0,
2020-04-02 10:10:00,16305.0,16330.0,16290.0,16325.0,842.0,71815.0,
2020-04-02 10:15:00,16330.0,16380.0,16325.0,16375.0,3038.0,71671.0,
2020-04-02 10:35:00,16365.0,16370.0,16325.0,16345.0,2679.0,71583.0,
2020-04-02 10:40:00,16345.0,16365.0,16340.0,16365.0,913.0,71511.0,
2020-04-02 10:45:00,16365.0,16375.0,16355.0,16355.0,1254.0,71766.0,
2020-04-02 10:50:00,16355.0,16375.0,16340.0,16340.0,1986.0,71857.0,
2020-04-02 10:55:00,16340.0,16360.0,16335.0,16350.0,1664.0,71626.0,
2020-04-02 11:00:00,16350.0,16360.0,16340.0,16345.0,856.0,71318.0,
2020-04-02 11:05:00,16345.0,16375.0,16345.0,16365.0,846.0,71408.0,
2020-04-02 11:10:00,16365.0,16370.0,16355.0,16365.0,4660.0,71642.0,
2020-04-02 11:15:00,16365.0,16375.0,16360.0,16375.0,488.0,71535.0,
2020-04-02 11:20:00,16370.0,16435.0,16370.0,16430.0,2350.0,71653.0,
