time,open,high,low,close,tick_volume,spread,real_volume
2024-12-13T00:00:00+00:00,68.88,69.03,68.88,69.0,30,8252,33118
2024-12-16T00:00:00+00:00,69.2,69.47,69.19,69.19,10,7937,107007
2024-12-17T00:00:00+00:00,68.8907,69.0637,68.8241,68.955,38,831400,19537
2024-12-18T00:00:00+00:00,68.6781,68.679,66.82,66.84,19,826700,12131
2024-12-19T00:00:00+00:00,67.302,67.3487,66.7601,66.79,14,826700,10283
2024-12-20T00:00:00+00:00,67.725,67.73,67.52,67.545,9,797300,12416
2024-12-23T00:00:00+00:00,67.171,67.64,67.171,67.64,8,797400,55690
2024-12-24T00:00:00+00:00,67.7,68.0888,67.7,68.07,6,797400,3428
2024-12-26T00:00:00+00:00,68.0115,68.2348,68.0115,68.2348,13,797400,42603
2024-12-27T00:00:00+00:00,67.4007,67.43,67.4,67.4,3,797400,2639
2024-12-30T00:00:00+00:00,66.6,67.0056,66.3247,67.0056,6,755200,20278
2024-12-31T00:00:00+00:00,66.6454,66.67,66.32,66.42,6,755200,10478
2025-01-02T00:00:00+00:00,66.6291,67.065,66.2599,66.4774,11,755200,18257
2025-01-03T00:00:00+00:00,66.6804,67.28,66.6804,67.219,11,755200,7003
2025-01-06T00:00:00+00:00,67.59,67.59,67.46,67.4717,4,793500,10325
2025-01-07T00:00:00+00:00,66.7362,67.06,66.7362,66.76,12,807300,162528
2025-01-08T00:00:00+00:00,66.2124,66.83,66.2124,66.83,11,787300,11505
2025-01-10T00:00:00+00:00,66.0184,66.0184,65.7279,65.7484,18,801800,11279
2025-01-13T00:00:00+00:00,65.5199,65.83,65.4004,65.77,31,775400,56131
2025-01-14T00:00:00+00:00,66.33,66.49,66.2018,66.2472,14,775400,16670
2025-01-15T00:00:00+00:00,67.4701,67.6799,67.4701,67.6799,6,775400,4534
2025-01-16T00:00:00+00:00,67.905,67.9559,67.72,67.7687,7,2200,7080
2025-01-17T00:00:00+00:00,68.0722,68.2199,68.05,68.069,8,2200,10351
2025-01-21T00:00:00+00:00,68.22,68.55,68.22,68.5499,27,600,43600
2025-01-22T00:00:00+00:00,68.7415,68.78,68.6811,68.6811,8,800,3749
2025-01-23T00:00:00+00:00,68.475,68.8599,68.475,68.84,5,400,16216
2025-01-24T00:00:00+00:00,68.74,68.7715,68.73,68.7715,4,689600,8933
2025-01-27T00:00:00+00:00,68.4171,68.6332,68.35,68.5213,11,811800,9418
2025-01-28T00:00:00+00:00,68.8715,69.1541,68.8715,69.1541,9,815800,12673
2025-01-29T00:00:00+00:00,68.885,68.9503,68.66,68.9503,11,690800,8969
2025-01-30T00:00:00+00:00,69.63,69.72,69.435,69.69,20,690800,8564
2025-01-31T00:00:00+00:00,70.09,70.09,69.28,69.4,12,690800,8713
2025-02-03T00:00:00+00:00,68.151,69.275,68.151,69.2693,17,825800,12771
2025-02-04T00:00:00+00:00,69.16,69.33,69.11,69.33,77,825800,37520
2025-02-05T00:00:00+00:00,69.13,69.7499,69.13,69.7,24,817600,11367
2025-02-06T00:00:00+00:00,69.62,69.62,69.59,69.617,3,817600,3669
