time,open,high,low,close,tick_volume,spread,real_volume
2024-12-11T00:00:00+00:00,59.82,59.82,59.82,59.82,1,6020,1845
2024-12-12T00:00:00+00:00,59.86,59.86,59.8,59.8,13,9385,2959
2024-12-16T00:00:00+00:00,59.9,60.29,59.9,60.24,5,6024,610
2024-12-18T00:00:00+00:00,58.05,58.49,58.05,58.49,2,6475,200
2024-12-20T00:00:00+00:00,58.78,58.78,58.78,58.78,1,5882,851
2024-12-23T00:00:00+00:00,58.89,59.17,58.89,59.17,3,5912,650
2024-12-24T00:00:00+00:00,59.67,59.8,59.67,59.8,3,5978,400
2024-12-26T00:00:00+00:00,59.88,59.99,59.88,59.99,2,5988,278
2024-12-27T00:00:00+00:00,58.65,58.97,58.65,58.97,3,6464,330
2024-12-30T00:00:00+00:00,57.97,58.62,57.97,58.62,5,5850,687
2024-12-31T00:00:00+00:00,58.35,58.35,57.82,57.82,5,5787,2021
2025-01-03T00:00:00+00:00,58.41,58.5,58.39,58.5,9,5854,1306
2025-01-07T00:00:00+00:00,58.6951,58.6951,58.6951,58.6951,1,704700,600
2025-01-08T00:00:00+00:00,57.99,58.27,57.99,58.27,4,652700,788
2025-01-10T00:00:00+00:00,57.51,57.5563,57.51,57.5563,2,698700,3878
2025-01-13T00:00:00+00:00,56.8501,56.8501,56.8501,56.8501,1,676900,190
2025-01-14T00:00:00+00:00,57.3599,57.3599,56.58,56.58,4,676900,6793
2025-01-15T00:00:00+00:00,57.98,58.14,57.98,58.0801,5,676900,753
2025-01-17T00:00:00+00:00,58.5,58.5,58.5,58.5,1,800,179
2025-01-21T00:00:00+00:00,58.63,58.95,58.63,58.82,7,800,7247
2025-01-22T00:00:00+00:00,59.82,60.665,59.59,59.59,16,800,13058
2025-01-23T00:00:00+00:00,59.64,59.64,59.64,59.64,1,800,100
2025-01-24T00:00:00+00:00,59.9386,59.94,59.9386,59.94,2,598800,337
2025-01-27T00:00:00+00:00,58.0625,58.12,57.7701,57.9,7,705600,1096
2025-01-28T00:00:00+00:00,58.935,58.935,58.935,58.935,1,690100,100
2025-01-30T00:00:00+00:00,58.64,58.64,58.64,58.64,1,590200,100
2025-02-03T00:00:00+00:00,57.14,57.9624,57.14,57.9624,2,699400,879
2025-02-04T00:00:00+00:00,58.08,58.0801,58.08,58.0801,2,699400,200
2025-02-05T00:00:00+00:00,58.09,58.09,58.09,58.09,1,687700,116
2025-02-07T00:00:00+00:00,58.29,58.29,58.29,58.29,1,693600,100
2025-02-12T00:00:00+00:00,57.9101,57.9101,57.9101,57.9101,1,700700,100
2025-02-13T00:00:00+00:00,58.84,58.8401,58.84,58.8401,4,584200,600
2025-02-19T00:00:00+00:00,58.65,58.65,58.65,58.65,1,706300,100
2025-02-24T00:00:00+00:00,56.93,56.93,56.93,56.93,1,900,104
2025-02-26T00:00:00+00:00,56.5901,56.87,56.5901,56.8325,3,561600,498
2025-03-03T00:00:00+00:00,55.72,55.72,55.72,55.72,1,657900,111
2025-03-04T00:00:00+00:00,54.15,54.65,54.15,54.65,2,657900,312
2025-03-05T00:00:00+00:00,54.1,54.265,54.1,54.265,7,657900,742
2025-03-06T00:00:00+00:00,53.22,53.321,53.22,53.321,3,657900,1484
2025-03-07T00:00:00+00:00,53.1611,53.1611,53.1611,53.1611,1,657900,392
2025-03-10T00:00:00+00:00,51.69,51.8925,51.11,51.11,6,633800,894
2025-03-12T00:00:00+00:00,51.79,51.79,51.79,51.79,1,633800,100
2025-03-13T00:00:00+00:00,51.21,51.24,51.1186,51.24,5,633800,3156
2025-03-17T00:00:00+00:00,52.75,52.75,52.724,52.724,6,617200,1140
2025-03-18T00:00:00+00:00,51.63,51.63,51.63,51.63,1,617200,200
2025-03-21T00:00:00+00:00,52.14,52.43,52.09,52.43,41,617000,9775
2025-03-24T00:00:00+00:00,53.55,53.55,53.55,53.55,1,618600,200
2025-03-25T00:00:00+00:00,53.645,53.7599,53.645,53.7599,2,618600,312
2025-03-26T00:00:00+00:00,53.1077,53.1077,52.5899,52.5899,4,618600,791
2025-04-02T00:00:00+00:00,51.71,51.71,51.71,51.71,1,601200,194
2025-04-03T00:00:00+00:00,49.09,49.09,49.09,49.09,1,1100,316
2025-04-07T00:00:00+00:00,46.76,46.76,46.76,46.76,2,544300,1000
2025-04-08T00:00:00+00:00,48.095,48.1129,47.5975,47.5975,4,544400,457
2025-04-10T00:00:00+00:00,49.27,49.27,49.27,49.27,1,1600,100
2025-04-11T00:00:00+00:00,49.17,49.65,49.17,49.65,3,1000,300
2025-04-14T00:00:00+00:00,49.886,49.95,49.83,49.95,5,585300,600
2025-04-15T00:00:00+00:00,49.7199,49.7199,49.7199,49.7199,1,585300,100
2025-04-17T00:00:00+00:00,48.2758,48.2758,48.2758,48.2758,1,585300,180
2025-04-21T00:00:00+00:00,46.97,46.97,46.97,46.97,1,540800,165
2025-04-22T00:00:00+00:00,48.32,48.32,47.848,47.848,2,1700,1268
2025-04-23T00:00:00+00:00,50.2479,50.2479,50.2479,50.2479,1,751400,100
