time,open,high,low,close,tick_volume,spread,real_volume
2007-09-28T00:00:00+00:00,297.72,297.84,296.52,296.52,14,0,4295
2007-10-01T00:00:00+00:00,297.96,302.28,297.96,302.28,3,0,59
2007-10-02T00:00:00+00:00,308.52,308.52,308.52,308.52,2,0,17
2007-10-03T00:00:00+00:00,307.56,308.4,307.56,308.4,4,0,34
2007-10-04T00:00:00+00:00,309.12,309.12,309.12,309.12,5,0,42
2007-10-05T00:00:00+00:00,316.56,316.56,316.56,316.56,2,0,17
2007-10-08T00:00:00+00:00,314.64,314.64,314.04,314.04,3,0,34
2007-10-09T00:00:00+00:00,311.16,311.16,311.16,311.16,2,0,17
2007-10-11T00:00:00+00:00,315.36,315.36,315.36,315.36,1,0,9
2007-10-15T00:00:00+00:00,303.72,303.72,303.72,303.72,2,0,17
2007-10-16T00:00:00+00:00,299.64,299.64,299.64,299.64,2,0,17
2007-10-17T00:00:00+00:00,296.64,297.6,296.64,297.6,4,0,34
2007-10-18T00:00:00+00:00,297.12,297.12,297.12,297.12,3,0,834
2007-10-19T00:00:00+00:00,289.92,289.92,289.92,289.92,2,0,17
2007-10-22T00:00:00+00:00,289.68,292.32,289.68,292.32,10,0,902
2007-10-23T00:00:00+00:00,292.44,292.44,292.44,292.44,2,0,17
2007-10-24T00:00:00+00:00,289.56,289.56,287.76,287.76,3,0,434
2007-10-25T00:00:00+00:00,291.84,291.84,291.84,291.84,2,0,17
2007-10-29T00:00:00+00:00,292.08,292.08,292.08,292.08,1,0,9
2007-10-30T00:00:00+00:00,293.76,293.76,293.16,293.64,10,0,84
2007-11-01T00:00:00+00:00,289.32,289.32,289.32,289.32,3,0,25
2007-11-02T00:00:00+00:00,278.16,278.16,278.16,278.16,3,0,25
2007-11-07T00:00:00+00:00,270.0,270.36,270.0,270.36,6,0,50
2007-11-08T00:00:00+00:00,267.6,267.6,267.6,267.6,3,0,25
2007-11-09T00:00:00+00:00,269.52,269.52,269.52,269.52,3,0,25
2007-11-12T00:00:00+00:00,271.44,271.44,271.44,271.44,3,0,25
2007-11-13T00:00:00+00:00,275.88,275.88,275.88,275.88,3,0,25
2007-11-14T00:00:00+00:00,275.64,275.64,275.64,275.64,2,0,17
2007-11-15T00:00:00+00:00,272.64,272.64,272.64,272.64,3,0,25
2007-11-16T00:00:00+00:00,267.12,267.12,267.12,267.12,3,0,25
2007-11-19T00:00:00+00:00,262.92,262.92,262.92,262.92,3,0,25
2007-11-20T00:00:00+00:00,262.56,262.56,262.56,262.56,1,0,9
2007-11-21T00:00:00+00:00,255.84,255.84,255.84,255.84,3,0,25
2007-11-26T00:00:00+00:00,250.08,250.08,250.08,250.08,3,0,25
2007-11-27T00:00:00+00:00,251.28,251.28,251.28,251.28,3,0,25
2007-11-30T00:00:00+00:00,265.32,266.4,265.32,266.4,4,0,34
2007-12-03T00:00:00+00:00,262.8,262.8,262.8,262.8,1,0,9
2007-12-04T00:00:00+00:00,258.6,258.6,258.6,258.6,3,0,25
2007-12-05T00:00:00+00:00,259.92,264.0,259.92,264.0,10,0,85
2007-12-06T00:00:00+00:00,268.8,269.04,268.8,269.04,2,0,18
2007-12-07T00:00:00+00:00,275.64,275.64,273.24,273.24,9,0,128
2007-12-10T00:00:00+00:00,275.64,276.24,275.64,276.24,4,0,42
2007-12-14T00:00:00+00:00,252.84,252.84,252.84,252.84,3,0,25
2007-12-17T00:00:00+00:00,246.84,248.28,246.84,248.28,6,0,70
2007-12-18T00:00:00+00:00,241.2,241.68,241.2,241.68,6,0,52
2007-12-24T00:00:00+00:00,255.24,255.96,255.24,255.96,3,0,27
2007-12-28T00:00:00+00:00,243.72,243.72,243.72,243.72,3,0,25
2007-12-31T00:00:00+00:00,244.8,244.8,244.8,244.8,3,0,25
2008-01-03T00:00:00+00:00,236.76,236.76,236.76,236.76,3,0,25
2008-01-08T00:00:00+00:00,230.4,230.4,230.4,230.4,1,0,9
2008-01-10T00:00:00+00:00,228.6,228.6,228.6,228.6,1,0,17
2008-01-14T00:00:00+00:00,225.24,225.24,225.24,225.24,3,0,25
2008-01-15T00:00:00+00:00,221.16,221.16,221.16,221.16,3,0,25
2008-01-16T00:00:00+00:00,227.4,227.4,227.4,227.4,9,0,75
2008-01-18T00:00:00+00:00,219.48,219.48,219.48,219.48,3,0,25
2008-01-23T00:00:00+00:00,235.32,235.32,235.32,235.32,3,0,25
2008-01-24T00:00:00+00:00,247.44,247.44,241.32,241.32,2,0,18
2008-01-28T00:00:00+00:00,244.68,244.68,244.68,244.68,2,0,17
2008-01-29T00:00:00+00:00,246.72,246.72,246.72,246.72,2,0,17
2008-01-30T00:00:00+00:00,246.84,246.84,246.84,246.84,1,0,9
