datetime,open,high,low,close,volume,openinterest
2017-01-17 00:00:00,73.79999999999995,78.49999999999994,73.10000000000002,75.24999999999991,7239,0
2017-01-18 00:00:00,75.75000000000003,78.84999999999991,72.84999999999997,75.50000000000011,6430,0
2017-01-19 00:00:00,75.25000000000006,80.84999999999994,69.85,75.84999999999994,7685,0
2017-01-20 00:00:00,76.05000000000004,81.20000000000005,72.19999999999999,77.65,7957,0
2017-01-23 00:00:00,77.04999999999998,79.30000000000007,74.74999999999994,76.59999999999997,3716,0
2017-01-24 00:00:00,77.25000000000009,82.89999999999992,64.95000000000005,71.74999999999997,7646,0
2017-01-25 00:00:00,55.049999999999955,59.650000000000034,52.30000000000004,56.299999999999955,8201,0
2017-01-26 00:00:00,56.950000000000074,58.35000000000008,50.94999999999999,51.94999999999993,5436,0
2017-02-03 00:00:00,50.69999999999993,59.05000000000001,37.59999999999991,47.5,7771,0
2017-02-06 00:00:00,46.84999999999988,51.299999999999955,41.90000000000012,45.349999999999966,4877,0
2017-02-07 00:00:00,58.55000000000004,65.95000000000013,54.650000000000034,60.75000000000003,8359,0
2017-02-08 00:00:00,60.900000000000034,65.75000000000003,57.849999999999966,62.40000000000009,8511,0
2017-02-09 00:00:00,64.05000000000001,66.95000000000007,60.39999999999992,64.35000000000002,8550,0
2017-02-10 00:00:00,63.94999999999996,65.64999999999998,61.65000000000006,63.35000000000008,6851,0
2017-02-13 00:00:00,62.849999999999966,68.10000000000002,58.85000000000005,64.74999999999994,7113,0
2017-02-14 00:00:00,64.44999999999993,68.70000000000005,59.35000000000002,63.29999999999998,8539,0
2017-02-15 00:00:00,62.24999999999994,64.80000000000004,60.10000000000005,61.90000000000012,7969,0
2017-02-16 00:00:00,62.19999999999999,70.49999999999997,57.050000000000125,65.45000000000002,9203,0
2017-02-17 00:00:00,65.35000000000011,69.95000000000005,62.30000000000004,65.50000000000011,11036,0
2017-02-20 00:00:00,66.20000000000005,71.25,63.500000000000085,68.40000000000003,10004,0
2017-02-21 00:00:00,67.54999999999995,70.79999999999998,61.799999999999926,65.64999999999998,10554,0
2017-02-22 00:00:00,64.95000000000005,73.6,59.450000000000074,67.90000000000006,9682,0
2017-02-23 00:00:00,67.04999999999998,72.30000000000004,64.20000000000002,67.69999999999996,7703,0
2017-02-24 00:00:00,67.69999999999996,73.09999999999988,63.900000000000006,68.6,10046,0
2017-02-27 00:00:00,69.00000000000006,74.09999999999997,64.30000000000007,68.44999999999999,9353,0
2017-02-28 00:00:00,67.80000000000001,72.5,65.0,69.24999999999997,6625,0
2017-03-01 00:00:00,68.50000000000009,72.39999999999995,62.80000000000001,66.4,9271,0
2017-03-02 00:00:00,65.94999999999999,68.75,63.39999999999989,66.29999999999995,8388,0
2017-03-03 00:00:00,66.29999999999995,69.19999999999987,62.849999999999966,65.49999999999997,8175,0
2017-03-06 00:00:00,65.79999999999998,67.54999999999995,63.85000000000005,65.85000000000008,6449,0
2017-03-07 00:00:00,65.60000000000002,68.99999999999991,63.44999999999999,66.65000000000006,6654,0
2017-03-08 00:00:00,66.70000000000002,70.94999999999999,60.900000000000034,65.34999999999997,9217,0
2017-03-09 00:00:00,64.65000000000003,70.10000000000005,60.349999999999966,65.0,9619,0
2017-03-10 00:00:00,64.09999999999997,67.54999999999995,62.849999999999966,65.70000000000007,6919,0
2017-03-13 00:00:00,65.60000000000002,76.75000000000011,59.34999999999988,69.75000000000009,10915,0
