datetime,open,high,low,close,volume,openinterest
2010-01-04 09:30:00,4452.413,4493.034,4452.413,4486.088,376628,1412952
2010-01-04 10:00:00,4485.818,4495.918,4481.592,4490.295,155946,1434808
2010-01-04 10:15:00,4490.102,4510.942,4488.523,4508.409,180932,1456628
2010-01-04 11:00:00,4508.988,4513.559,4502.242,4503.003,203554,1459632
2010-01-04 11:30:00,4503.279,4516.897,4496.625,4509.158,204294,1465922
2010-01-04 14:00:00,4508.309,4532.205,4505.021,4529.948,262710,1497734
2010-01-04 14:30:00,4529.931,4540.325,4528.501,4532.46,168496,1507302
2010-01-04 15:00:00,4532.752,4536.785,4507.317,4510.11,367936,1440366
2010-01-05 09:30:00,4519.087,4532.226,4505.575,4516.91,376548,1458824
2010-01-05 10:00:00,4517.716,4519.735,4509.512,4516.652,124364,1465776
2010-01-05 10:15:00,4516.051,4528.268,4515.032,4524.419,94014,1471392
2010-01-05 11:00:00,4524.393,4533.05,4520.059,4527.519,139852,1475884
2010-01-05 11:30:00,4527.448,4532.523,4521.626,4527.599,128710,1463572
2010-01-05 14:00:00,4528.084,4535.086,4521.956,4529.131,224444,1475976
2010-01-05 14:30:00,4528.346,4529.866,4517.978,4521.539,138898,1468812
2010-01-05 15:00:00,4520.864,4530.272,4520.801,4526.0,155138,1461296
2010-01-06 09:30:00,4524.925,4565.92,4520.394,4559.949,458822,1515466
2010-01-06 10:00:00,4560.64,4569.742,4559.106,4562.573,229702,1535108
2010-01-06 10:15:00,4562.535,4572.799,4561.062,4569.027,84960,1543850
2010-01-06 11:00:00,4569.134,4573.949,4566.839,4568.442,153932,1557028
2010-01-06 11:30:00,4568.474,4570.234,4562.882,4567.018,143788,1546314
2010-01-06 14:00:00,4566.164,4574.284,4565.866,4569.047,142490,1559192
2010-01-06 14:30:00,4568.918,4575.77,4564.65,4570.838,111158,1557998
2010-01-06 15:00:00,4570.541,4572.796,4557.457,4565.782,261884,1520354
2010-01-07 09:30:00,4584.144,4595.862,4580.542,4588.19,323830,1548798
2010-01-07 10:00:00,4587.641,4598.148,4582.972,4590.271,247356,1558688
2010-01-07 10:15:00,4589.285,4590.721,4368.032,4483.525,397422,1487508
2010-01-07 11:00:00,4482.191,4511.208,4434.193,4453.611,523608,1440330
2010-01-07 11:30:00,4454.283,4473.586,4449.889,4455.543,238866,1428200
2010-01-07 14:00:00,4454.324,4472.08,4447.689,4460.442,237670,1436682
2010-01-07 14:30:00,4460.471,4465.089,4430.837,4443.481,197038,1439422
2010-01-07 15:00:00,4444.132,4466.072,4435.249,4457.425,272600,1410582
2010-01-08 09:30:00,4469.525,4473.522,4446.684,4454.922,244064,1427466
2010-01-08 10:00:00,4454.801,4464.368,4453.362,4458.819,179468,1432618
2010-01-08 10:15:00,4458.609,4459.388,4436.108,4442.271,171656,1420666
2010-01-08 11:00:00,4442.2,4443.136,4400.846,4416.562,346476,1394182
2010-01-08 11:30:00,4416.482,4441.006,4409.801,4425.62,238280,1390332
2010-01-08 14:00:00,4424.182,4430.642,4417.509,4428.716,176136,1393978
2010-01-08 14:30:00,4428.137,4448.577,4427.476,4432.017,184912,1395050
2010-01-08 15:00:00,4431.43,4452.226,4425.265,4448.604,218362,1364488
2010-01-11 09:30:00,4475.813,4508.943,4466.404,4505.119,361262,1393554
2010-01-11 10:00:00,4505.376,4507.762,4493.401,4497.625,196422,1406874
2010-01-11 10:15:00,4497.828,4504.051,4489.345,4493.386,96908,1406706
2010-01-11 11:00:00,4493.672,4497.565,4484.097,4494.646,141780,1416892
2010-01-11 11:30:00,4494.728,4497.58,4489.836,4495.282,83750,1413614
2010-01-11 14:00:00,4493.131,4504.624,4489.214,4503.039,138262,1424582
2010-01-11 14:30:00,4502.828,4503.762,4491.83,4494.618,98152,1431574
2010-01-11 15:00:00,4494.366,4512.902,4491.359,4511.804,207458,1433984
2010-01-12 09:30:00,4501.662,4504.938,4477.529,4484.231,262598,1442536
2010-01-12 10:00:00,4483.236,4487.799,4475.372,4479.39,139866,1443934
2010-01-12 10:15:00,4479.345,4486.08,4479.234,4483.015,44680,1447762
2010-01-12 11:00:00,4482.994,4484.632,4476.845,4483.616,102158,1460616
2010-01-12 11:30:00,4483.75,4492.477,4481.672,4491.078,84010,1461266
2010-01-12 14:00:00,4492.324,4516.033,4492.324,4512.548,312794,1487280
2010-01-12 14:30:00,4512.318,4514.265,4507.509,4508.709,106668,1482756
2010-01-12 15:00:00,4508.167,4522.039,4503.87,4506.652,307624,1459726
2010-01-13 09:30:00,4422.561,4426.661,4363.408,4420.563,448560,1438216
2010-01-13 10:00:00,4420.71,4448.376,4417.648,4446.808,216474,1454526
2010-01-13 10:15:00,4446.34,4459.328,4441.957,4446.788,116576,1453666
2010-01-13 11:00:00,4447.63,4449.619,4432.606,4435.307,163360,1453966
2010-01-13 11:30:00,4434.525,4442.808,4421.538,4423.96,196352,1423298
2010-01-13 14:00:00,4418.749,4432.791,4412.512,4422.791,232954,1422032
2010-01-13 14:30:00,4423.348,4429.967,4418.311,4422.294,92434,1415186
2010-01-13 15:00:00,4422.909,4427.835,4416.354,4421.924,183532,1365694
2010-01-14 09:30:00,4451.069,4466.566,4443.978,4461.903,301178,1381308
2010-01-14 10:00:00,4462.616,4466.32,4451.976,4457.84,162872,1379504
2010-01-14 10:15:00,4458.738,4461.652,4456.796,4460.085,38692,1378694
2010-01-14 11:00:00,4457.31,4459.982,4444.698,4446.078,131856,1377260
2010-01-14 11:30:00,4445.975,4452.573,4444.42,4451.02,89894,1380980
2010-01-14 14:00:00,4453.717,4461.629,4451.8,4452.586,179676,1392034
2010-01-14 14:30:00,4453.389,4454.307,4440.308,4440.308,101238,1394612
2010-01-14 15:00:00,4439.934,4446.569,4435.603,4438.384,176116,1395908
2010-01-15 09:30:00,4427.795,4441.559,4423.745,4440.851,167100,1411178
2010-01-15 10:00:00,4440.68,4442.634,4425.607,4427.073,121678,1413288
2010-01-15 10:15:00,4427.295,4430.985,4423.353,4428.711,53080,1418444
2010-01-15 11:00:00,4431.865,4434.351,4424.011,4427.66,88630,1413308
2010-01-15 11:30:00,4427.614,4429.081,4402.383,4411.252,250984,1401398
2010-01-15 14:00:00,4408.212,4409.682,4379.566,4389.881,316238,1401314
2010-01-15 14:30:00,4390.887,4395.741,4376.146,4377.26,186488,1411658
2010-01-15 15:00:00,4377.758,4384.633,4368.941,4381.037,267618,1372008
2010-01-18 09:30:00,4356.552,4385.828,4338.414,4378.944,265130,1362442
2010-01-18 10:00:00,4378.755,4385.541,4369.343,4372.271,130456,1361022
2010-01-18 10:15:00,4372.39,4381.851,4369.75,4380.234,59202,1358482
2010-01-18 11:00:00,4379.736,4401.647,4376.952,4401.439,253192,1387114
2010-01-18 11:30:00,4401.561,4410.032,4393.629,4399.72,182938,1383994
2010-01-18 14:00:00,4399.478,4402.313,4387.436,4394.361,141898,1391692
2010-01-18 14:30:00,4395.077,4403.909,4387.924,4402.291,88594,1387794
2010-01-18 15:00:00,4402.23,4409.631,4398.883,4408.263,167010,1363864
2010-01-19 09:30:00,4415.179,4429.088,4413.507,4422.333,247934,1373464
2010-01-19 10:00:00,4422.982,4424.611,4403.674,4414.438,197862,1397950
2010-01-19 10:15:00,4414.336,4415.032,4403.55,4406.692,66642,1396492
2010-01-19 11:00:00,4406.737,4407.576,4397.906,4404.345,186450,1404290
2010-01-19 11:30:00,4403.438,4404.141,4393.033,4395.785,149172,1377084
2010-01-19 14:00:00,4394.947,4401.241,4380.459,4387.466,182504,1368220
2010-01-19 14:30:00,4387.511,4397.976,4384.951,4392.816,125744,1337736
2010-01-19 15:00:00,4392.88,4402.607,4385.49,4401.034,200730,1298086
2010-01-20 09:30:00,4409.416,4411.719,4368.831,4378.738,282760,1325434
2010-01-20 10:00:00,4378.846,4387.391,4373.681,4374.492,208366,1334124
2010-01-20 10:15:00,4374.601,4376.181,4368.059,4375.33,111018,1330066
2010-01-20 11:00:00,4374.429,4388.078,4369.386,4380.988,151884,1329372
2010-01-20 11:30:00,4380.538,4397.535,4378.857,4386.778,156548,1312124
2010-01-20 14:00:00,4384.517,4393.739,4376.255,4392.122,164346,1302912
2010-01-20 14:30:00,4391.491,4393.807,4380.758,4391.779,138548,1297116
2010-01-20 15:00:00,4391.925,4394.3,4379.765,4383.243,158526,1246114
2010-01-21 09:30:00,4359.54,4383.898,4358.27,4377.941,198054,1272506
2010-01-21 10:00:00,4378.242,4379.349,4368.805,4377.359,99490,1276272
